Price,rsi,macd_line,signal_line,macd_hist,bb_mid,bb_upper,bb_lower,momentum_ts,returns,volatility,rolling_volatility,roll_mean_10,roll_std_10,roll_min_10,roll_max_10,Volume,volume_ma,rvol,obv,vol_roll_mean_10,vol_roll_std_10,vol_roll_min_10,vol_roll_max_10,atr,macd_v
0.0007077063862408886,-0.0008086550301817612,-0.00019202421641222964,-3.390567790093622e-05,-0.00011876687057692268,0.0007595325989043529,0.00022745005402248372,0.0020787045479327138,0.00019188090762927337,-0.00013039655397925368,0.0,-6.0639091628674076e-05,0.00036109668794070634,0.00029322074355809147,0.0007082697293585362,6.8227735272264e-05,0.0012933551470575165,0.00022984427150842326,0.000762469364278177,-0.00022895420063041312,0.00036345155927278833,-2.6901900574369556e-05,0.00038777247098513564,3.051925094727678e-05,-8.458798085201164e-05,-0.00014329304572865503
0.0006973470720643556,-0.000696042886050563,-0.00016697936798652872,-7.072309995725833e-05,-0.00012982360062076308,0.0008685410993479043,0.00021539448734021982,0.0021284215767650057,0.0004727148911940996,-9.228718735664752e-05,0.0,-3.542821867483777e-05,0.00036304074015479457,0.000296406854502757,0.0007845661453830478,-2.3555737551387732e-05,0.0008699688237129925,0.00021720381842753474,-0.00042273647974483625,-0.00026990163823523654,0.0006142776640172783,-0.00025634529174526597,0.0002937691742083915,-8.390487153822489e-05,-4.937163323739738e-05,-0.0002949812090637533
0.0007102452811868896,-0.00031543746366033263,-2.7155315218411706e-05,8.641412227423633e-06,6.596664512840095e-05,0.0007595235793242433,0.00018472966761169622,0.0026974999953051403,0.0006412276757462286,0.0006804823052448843,0.0,1.517200358673601e-05,0.0003759656285728958,0.00027618469633097244,0.0007416348161993343,-3.474056383904903e-05,0.0010452655112726038,0.00022766634362497443,0.0004941269964966631,-0.00021847482478225955,0.0006629288752563064,-0.0002162021414370801,0.00015944545120754298,1.7197847617232063e-05,0.0003124131303441405,-0.00044409737695058865
0.0008965829808140628,-0.0001365521940382302,8.719946609008492e-05,8.440616746078241e-05,-3.3967579237166954e-05,0.0012495616146894876,0.0005935179528222144,0.00270024557986515,0.0007756465033754251,0.0008012171119825206,0.0,0.0001418394212627704,0.00045621089517891464,0.00012942393945543351,0.0009169529242940124,7.383567073928224e-05,-0.0002649752781001264,0.0005276936651816386,0.00029712846079032204,-0.00025405203960855087,-0.0004212423977647259,-5.477039604704531e-05,-6.7554072993354226e-06,1.1888687603791329e-05,0.00016401192174850688,-0.00030820099209914184
0.000851879215490287,-0.0001020235859066148,9.528107006509962e-05,0.0001364829423669125,0.0001223611446821519,0.0012969898606011033,0.00047913566394771506,0.00259803153192744,0.000763215634891779,0.0007105386555180793,0.0,0.00015899269647015165,0.00048258941257930455,0.00012331601369948027,0.0008732363042396734,0.00012246721338085874,-0.00014146173081221907,0.00043127584400444403,0.00024984224735205573,-0.00031287604084925715,-0.0006279751475008543,-5.376795935297437e-05,6.9912822063929686e-06,1.62965390099258e-05,0.0001750362410475702,-0.00019007585823981054
0.0013177023830487488,4.080874342257471e-05,0.00012610116385243736,0.00010657195692192707,3.873300970865241e-05,0.0014298372627741304,0.0004397095388900013,0.002711394508585605,0.0007522707539056792,0.0004799061454110818,0.0,5.0511881612049915e-05,0.0005898008477031049,0.00023570154714670611,0.0013296563542901975,0.00020756372240245957,-0.00012604490766760816,0.00022607080269595596,0.00021462269972046734,-0.0002846953350821638,-0.0010533928588100838,1.861911516836435e-05,0.0009376389293798457,-4.155522746080308e-05,0.000265183219627815,1.3985885437571158e-05
0.0011048972874504028,-6.158118710080176e-05,8.802420607898777e-05,9.686328262189098e-05,9.270186152364838e-05,0.001308835635515889,0.00036637536507596393,0.0026214076610933477,0.0007118047139611909,-0.00015934293877561644,0.0,8.478041361321567e-05,0.0004119358863961046,0.0003253008406276015,0.001257321234802742,1.9984185588324145e-05,0.0002921204417031916,0.0001250304110440478,0.00025282206020212875,-0.00029476675533893877,-0.0012259091182681406,1.2387325272415028e-05,0.0006752592510464181,-1.414131601120215e-05,0.0002471756690453089,-6.562339198851107e-05
0.00118587961532262,-0.0001140815403608428,9.562060236515394e-05,0.00010812153700232561,0.00012319189305339516,0.0014062982120061128,0.000518777563194825,0.0026125635263002057,0.0006843231129138477,-0.00023334781923145634,0.0,-7.489552046109484e-05,0.0005509198935278573,0.0003021753962734975,0.0012782533398619706,1.1250334156279635e-05,-0.0002383907154300915,0.00012360088092887918,0.00035392438613858143,-0.000288985403217622,-0.0011219066029598032,-5.0072311012860496e-05,0.0009768074600150283,-1.5255830726286508e-05,0.00022760498577236663,-7.385271673106589e-05
0.0008955810298960705,2.812685728662462e-05,0.00016867733568649759,0.00010918491335229633,7.528059802688829e-05,0.0012109862189283946,0.00027085612849412255,0.0018999069803061887,0.0009782327113152967,0.00037565999632216884,0.0,0.0002675817932626222,0.00038229036020306857,-0.00025389951066568815,0.0006157309568724798,0.00024234849413928207,-0.0003967522262044839,0.00024278560352823469,-0.00027686321178931847,-0.00020022754992076125,-0.001083148806045631,-8.008838114372563e-05,-7.161790954550706e-05,9.203442254689455e-05,0.0001892124457592111,4.148199770512657e-05
0.000894552065572917,2.8789864637086827e-05,0.00018910105750454592,8.14923954399872e-05,7.105640680517053e-05,0.001221244154291554,0.0004002038395460948,0.0018581452122679487,0.0009470625414063487,0.0004081365081551946,0.0,0.00017919561641880876,0.0002860792453027862,-0.00020608833503172298,0.0006776266155592753,0.0001633550596234989,-0.00022927028436328772,0.0003027800158524937,-0.00017607744405188238,-0.0002407329663634214,-0.0003871383547291369,-3.459243799408235e-05,-8.849930990802019e-05,0.0001058644860965709,0.0001279726215487242,-3.850393789649923e-05
0.0008385051204704757,5.39248629000327e-05,3.5389898764358336e-05,0.00011878744271224634,0.00030951298406414426,0.0010383798297962925,3.5733309000055745e-05,0.0022555154834085463,0.0006232454462128393,-0.00013202899039865395,0.0,0.0001748024225847526,0.00010427446662616967,-0.00020609639958271353,0.0005827551229405562,-4.971464822085988e-05,0.000710171313336793,1.2551076565693873e-05,6.24570007072812e-05,-0.0003846684360893473,-0.0009287138891202151,-4.068664307515592e-06,-2.504203292042903e-05,1.6939402789149532e-05,0.0001714045119046688,-1.498427723290794e-05
0.0007060072521570768,-8.127139097037889e-05,6.228412580645255e-05,0.00011668664514485513,0.0001874902163029431,0.0009632446864018759,0.0002599866449901345,0.001933150345487784,0.000618602537810611,-0.0006597279225239099,0.0,0.00018087668649727218,0.00020756604323871495,-0.00034304594096494755,0.0007275918958368466,9.553830383933795e-05,0.0008054990064220295,8.360243811891714e-05,0.0002341150790893815,-0.0003388380497925213,0.00010988834757747006,-1.6327192289071413e-05,-3.773138637855427e-06,2.2776392732658748e-05,0.0003486638657135552,-5.404465114306133e-05
0.0010097157092275367,-0.00015158186355182423,0.00013740165980932658,0.000155988565219264,9.384876172935853e-05,0.001330083346335404,0.000501332792758057,0.00229687116170925,0.0007186701323941278,-0.0004910240650044175,0.0,0.0001519666894596937,0.0004538440714522768,0.00012251598068564423,0.0008881742876456736,0.00018235894868960756,-8.415588077494e-05,0.00018608812778860869,0.00012556313632487777,-0.000276917323895319,0.00025797799017391866,-9.8477540682045e-06,6.332217061574889e-06,-1.1412227898573018e-05,0.0002717681203520346,3.0433701183049935e-06
0.000906745844451946,-9.759242656999345e-05,0.00028827328490654684,0.0001554029259239812,-4.742560078066012e-05,0.0011935513116726883,0.00041979334207703137,0.002070465613970776,0.0008844383584055607,-0.0003953039092736399,0.0,0.00015963118552845483,0.0006089266390642907,7.563033751921538e-05,0.0009516658008176301,0.00017523332179153028,7.934631879211808e-05,-2.1279304458742374e-05,-4.020902878234945e-06,-0.0002750921636076127,0.0003676488760569583,-4.471015580118704e-05,-1.9295893915250094e-05,-3.9517562821581266e-05,0.00023201666647262701,1.2675689289755893e-05
0.0005413572889808111,-0.00011024210156368146,-3.320756649461163e-05,-3.680975093783122e-05,-6.18327562522519e-05,0.0011277189424901265,0.00019593622120032026,0.0022934818688271877,0.0005748719323554987,-0.0005594805073292435,0.0,-1.2408036836165137e-05,0.0001181324252690255,-0.0004084756373660971,0.0005651157264300641,-1.69942539991395e-05,0.0008557580975835536,-6.701017358566243e-05,0.0002121892619658197,-0.00021963893663924937,-0.0007374209971395757,2.1456373665303757e-06,-4.096935798907529e-05,-0.00015451633488223194,0.00014434748276525731,2.4078552042007785e-05
0.000785814995620612,-6.516293707745473e-05,0.0001548285926399875,0.00013325598134435098,-4.232628874665611e-05,0.0012193386646761472,0.0004725398499949346,0.002069559792057497,0.0006828258248750915,0.00040775530378170453,0.0,6.88996211310987e-05,0.00035850384226387787,-0.0003628628837915755,0.0006563700350344406,0.00019851988873357274,-9.091515356972632e-05,0.00014044184674080455,-4.35594815933179e-05,-0.0002135247024510358,-0.0006379413776235615,2.5820134947241255e-05,-4.6343401152257625e-05,-0.00018008738703034215,0.0002641760954114884,-2.698651043973957e-05
0.000853859659106765,-9.87603176231065e-05,9.324668242147229e-05,0.00014798084238404433,-5.211188578656404e-05,0.0009275510121869239,0.00021898698548708702,0.0022080944761140417,0.0006292160760233802,0.0005432516893572198,0.0,3.767893781385492e-05,0.0002894374857675004,-0.0003735359451709565,0.0006301468563474917,5.265339968078088e-05,0.0003534749444525772,6.837963888885677e-05,0.00015010547998522175,-0.0002770123257235658,-0.0011120808925577548,-3.4395339259829206e-05,-2.714224740348708e-05,-0.00017907304076701387,0.00022975789911297746,-6.398640361334913e-05
0.0007827834964357988,4.4397779610101806e-05,0.00011648949650682288,0.00021220147480845487,-2.6706975445767194e-05,0.0009549493990752577,0.00033690231013309524,0.0021161909218079997,0.0006163799976683126,-2.6165923369034924e-05,0.0,0.00014762817252648525,0.00024428942583238017,-0.0003935037257844547,0.0005241686586140809,9.781080335375198e-05,0.0005497295263371571,3.269164318736592e-05,0.00014853416966163026,-0.00025373178724847327,-0.000938216183695364,5.768813184668387e-06,-7.861778273522731e-05,-0.0001600295745645056,0.0002577381712505109,-1.5019512431244003e-05
0.0008707918554446268,-2.9359104629291313e-05,9.87799759439764e-05,8.921246175682986e-05,7.278236811862197e-06,0.0010240298584376487,0.0002704244344781575,0.0022199355891190545,0.0005999611930411692,1.9605897973433922e-05,0.0,0.00012136437439376645,0.0002364811930826692,-0.0003469048025712589,0.0005399910868688332,3.18720289315131e-05,0.0007133376034813566,6.63770011771429e-05,0.00021008178101449929,-0.00023627495103113445,-0.0007735474398919337,-1.3406141977260257e-05,4.0086150208116394e-05,-0.00015848861693096617,0.0002676477851964187,-1.9985042754991658e-05
0.0008532250572432475,0.00010662017479934932,0.0002020610492641383,6.090204271371815e-05,-0.0001752427218325253,0.0009877407969439817,0.0005737808832663651,0.002020724930677222,0.0008702260167704777,0.0003940726588152277,0.0,0.000247338249166445,0.0004781295039053791,7.345580866998576e-05,0.000673293861484479,0.00042534222774482045,-0.00015669461452463655,5.42503099284921e-05,-0.000159146218966047,-0.00011545552150877834,-0.0006266354365665446,-5.2034425636277726e-05,-2.6021911595053316e-05,-0.00016039526797120002,9.97034055764793e-05,-1.0117602852490623e-05
0.0008006874804054068,5.702885680158584e-05,0.000163471496386276,9.080853909658525e-05,-6.63777883418172e-05,0.0010504653129525382,0.0003162623614518388,0.002305948079406871,0.0006527808219015888,-0.00013991031028631526,0.0,0.0001093558323236156,0.0003261263325216952,0.00024474919089456453,0.0006563210225346381,0.00013492290502702036,0.0006162928269748329,0.0001282903685076699,0.00020820589333790765,-0.00022401552184552148,-0.0010041596253208508,-8.120751043422745e-05,3.4241043643022706e-06,-0.0001563903165683913,0.000305477627307887,-1.6428700490061402e-05
0.000769757021356194,-6.065711495991002e-05,0.00022713765484767208,7.195793836594926e-06,-0.0001269523610134946,0.0012363230030013033,0.0005881082971895464,0.0019532913269897163,0.0008247522350022715,0.0003666870038882465,0.0,0.00012373159142017382,0.00047111807064772045,0.00013431672231775145,0.0007031225866980497,0.0002535174261076314,-4.810107204905659e-06,0.00010023238433973941,-1.362280341654493e-05,-0.0001730663065019598,-0.0008233036405587221,-1.3963205222623112e-05,-1.7351381496637324e-05,-0.0001743085124227803,0.00013309907391196338,-1.1088921034820758e-06
0.0008471325689052727,3.10890829920778e-05,0.00018435088639679457,0.0002234720769985747,-0.0001326995701359552,0.0012438281189905143,0.0005522290834980631,0.0019626093265610683,0.0008109382180543791,-8.803343712197164e-05,0.0,0.00018487557786252281,0.00039030690263430875,0.00011653074967951403,0.0006857762358248425,0.00014717308013941272,0.00017312251219662523,0.00010187161183812155,8.499772174625698e-05,-0.0002082195528812211,-0.0008107363608577537,-4.308375754191227e-05,2.258325709040738e-05,-0.00018601303454981365,0.00027479218393326466,3.462343104657102e-05
0.0008733753804381029,-5.2899995176747395e-05,9.555957857852252e-05,0.00025597936601855226,-3.804750514931797e-05,0.0012544889444096748,0.0005482890181279087,0.00207071718634301,0.0007264818150624756,0.00011912058659959692,0.0,0.0001649211092521207,0.0004236244576809114,0.00017723345361704207,0.0006398710612258909,0.0001333494626087714,-1.0590837222392176e-05,0.00016155079138577242,3.4908845714663554e-05,-0.0002485515403212377,-0.0007336344475050841,7.038538721620104e-06,-7.244556124078688e-06,-0.00018917600638027258,0.00024876643536892747,1.7143032003894497e-05
0.0008555327305449138,-5.917354126715748e-05,0.00011098300983067497,0.00022244516370856712,2.8713176951710715e-05,0.0011737833392552657,0.00036471146679402676,0.002233305811842998,0.0007863995334750221,-0.0003889732508657656,0.0,0.00020343923558233248,0.0004670140722886172,0.00019802863241784538,0.0006826919494625636,6.267351573981815e-05,0.0002904948473455711,0.00019126092960762252,8.082319632863658e-05,-0.00015991831982216527,-0.0007084148123825087,-4.0251706894249785e-05,4.702575901056733e-05,-0.00017616333447172152,0.00020838227963742163,1.263050281338823e-05
0.000963433246969103,-4.4835222732615744e-05,9.044687847818457e-05,0.0002787684992603333,2.616658032032768e-05,0.0011350227519008787,0.00038538618770154423,0.002098722166481573,0.0007623529025668658,0.00027232476006421166,0.0,0.00012873677238109935,0.0005067315160921192,0.00015491567436335096,0.0007289780227422333,0.00013258872364753949,-0.00020908062688473298,0.00020462147022998466,2.8893541708145754e-05,-0.00020689930133215595,-0.0006829683648921378,-1.2637165622795917e-05,-1.0160311112368605e-05,-0.000166360375176248,0.0002612945609175568,2.168482892037544e-05
0.0008740293023606721,-0.0001411723076065889,0.00019333016888333407,0.00020345814653168463,-0.00010421057262069272,0.001193332375894573,0.0004487669214652918,0.0020407108338272935,0.0008719696230169505,-0.00045673577376243644,0.0,0.00015411296592611934,0.000358385144942101,5.789070357985833e-05,0.0006844472626215563,0.0002208612475372155,-0.00027214387587825363,0.00016989783317287202,0.0001423448994261436,-0.0002368250707855425,-0.0007668091721034014,-3.78151057077587e-05,-2.347788875047526e-05,-0.0001805144471373443,0.00022600506974051213,5.353823786350125e-05
0.0009372011128790851,-0.00012884754590268172,0.00019539264615224221,0.00020673670544112778,-1.1319410816903981e-05,0.000952353188309765,0.0005985409798421851,0.0021349533241837855,0.0009953835534471252,-8.444790627184176e-05,0.0,0.00011978947905519818,0.0006385475824388467,0.00018117184279834597,0.0008945337429768303,7.678888939595005e-05,-0.00017203455600525074,0.0002967152385407073,4.9386455047854335e-05,-0.00018366875948920192,0.0003179545709529674,-4.7449894688395655e-05,3.4649835128001326e-05,-0.00011583862123461651,7.299605264968267e-05,-2.5981935270724688e-05
0.0009556799454588907,8.035070899989233e-05,0.00016694483488046005,0.0002456505793349028,-2.789869220120498e-05,0.0011521509201806964,0.0004405678995712044,0.002170192798573258,0.0010418299006232721,0.0006357721273849035,0.0,-7.006112587500315e-05,0.000647422141109678,0.00045380132816179964,0.000553702325157402,0.0002059013073341197,-0.00037178243260022,0.0001740622443034164,-0.0006941088225848465,-4.88032725151387e-05,0.0004983678606067056,-3.837481724255184e-05,-0.000452105292284349,0.00016076534622753752,0.00011948500499908219,-2.138371807427684e-05
0.0010526444827173196,2.7677020426839185e-05,0.0001373886448810996,0.00024902185077912937,-1.0819124748150802e-05,0.0012703395485986774,0.00048047383760706236,0.0021515408645754065,0.0010688420892547826,5.6561318105140674e-05,0.0,-1.039565862755954e-05,0.0006377221494779869,0.0004055474889466222,0.0005372526785143246,5.970322057875444e-05,-0.0003521258204370419,4.758420095355552e-05,-0.0006578300015578182,-0.00010947547697545454,0.00037417758613833986,7.08425658289004e-06,-0.00044340559885275576,9.781237657574782e-05,7.557613092453644e-05,1.3204389040294387e-05
0.001210575116414048,-0.00011677065532728054,0.00022190377776987793,0.00025118795809538395,0.0001633034631843838,0.0011933229405732947,0.00044495476908972215,0.002243341984283041,0.0011200937434913884,-0.0007717066906099669,0.0,-1.090387908719768e-05,0.0006337641696212102,0.0002819973160540398,0.0009270838104257045,0.0003969757036945099,-0.0003548721132843486,0.00023462414815318683,-0.00018657491973308676,-0.0001727363017470697,0.0001781584627453082,1.2675155594730445e-05,-0.00013899791860076606,5.507016307743017e-05,0.00016495134889544388,-5.172061158913718e-06
0.00109735289989831,-0.00019525063025537862,0.00020537025958482403,0.00022625958947601268,7.994182232636873e-05,0.0011580507742987624,0.0005496942240356374,0.0021300170836473877,0.0010837824619564825,-0.0008088917162462119,0.0,-0.0001074928874783671,0.0005722591464143033,0.00025698194718676374,0.0008617369799312097,0.0003313384897558906,-0.0002950355146731285,0.00047909139347596157,-0.00012997227568736696,-0.00022831509253413873,0.0002268778812958706,7.220257294921815e-05,-0.0001021491103938952,2.047126452677802e-05,8.164673101324692e-05,2.0941982778065198e-05
0.0010093467809629043,-0.00016055907554644294,0.00026535785143115467,0.00025099773467706537,0.00010460285967663486,0.0011283527717869466,0.0005098671796247794,0.002116443226474636,0.0011274589565693903,0.000170169547461179,0.0,7.16487990609496e-05,0.0006153875641449299,0.00026534803251729153,0.0008274075709303038,0.00027029097994589777,-8.728201612057805e-05,0.0005394683132637846,7.425633335705121e-05,-0.0002537828235087259,0.0003615836309115191,0.0001739294352770305,-1.349748983010243e-05,6.529439713301361e-05,0.0001121113195405256,4.691751907856527e-05
0.0009421064883443746,-0.00010251382902178468,0.0003201802025285709,0.0002542978689421949,3.6610840204249006e-05,0.0012384594870841136,0.0006253692288689897,0.002059565034881898,0.0010509248594313962,0.00014688505128675745,0.0,0.00012772704202849823,0.0006026555207254084,0.00028399379019625626,0.0010569230496979918,0.00020529352281419304,6.070767908874782e-05,0.00048311978022977245,0.00010765485535898981,-0.00021421657819189875,0.00037190633189933676,3.439056835112322e-05,-2.922552172938021e-06,3.689887989080483e-05,0.00016787745078627312,5.817350124666381e-05
0.0009368536182397383,-5.741200220755893e-05,0.00025386572879369904,0.0002507334700478078,-7.358188324075191e-05,0.0011349962806728381,0.0006137554307688233,0.0021799051346205636,0.000983449087028856,0.0003445467203005157,0.0,3.494463509658617e-05,0.00046666714294117293,0.0001531268802511228,0.0009201480316147848,0.00028096744627489374,-0.0006041248531291731,0.0006078527330083304,0.00012222486187074105,-0.0001941772469342445,0.0001757403711748538,6.491687349415469e-05,-8.036621189271771e-05,1.1136221635115732e-05,0.00015936533119614027,3.291905504036864e-05
0.0007730266862757475,-2.7154097207815512e-05,4.478612556362293e-05,0.00018991702165527567,0.00011888270571488073,0.0006524018592648001,0.00017860729779820358,0.0024547948751312844,0.0007327540184582039,-6.485981676273633e-05,0.0,0.00017318651043507624,0.00040982684222882516,0.00038373358007184807,0.0009989589138800193,6.993652663234314e-05,0.0008262231711716203,0.00020741469348699193,-0.0006132912409668127,-0.0002830729785394739,0.00028768675930373273,-2.5456227256554586e-05,-9.267549229773214e-05,3.6543609565215855e-05,0.00022480432784360168,4.7790294689934505e-05
0.0006612387823451547,-0.00023085916589382234,9.306324413589741e-05,5.30521721908496e-05,0.0002915861592660766,0.0006706081010992009,0.00024443986508487965,0.002347586247050851,0.0005145424802272938,-0.00041063331850860034,0.0,0.00022548201599359332,0.00037007719695183035,0.0002174734748296294,0.0007126874344062471,9.348142877931321e-05,0.0007752519048631831,8.73257895226492e-05,-0.00015602415744134772,-0.0001841644425690873,0.00022447303965023586,6.238145431443755e-05,-6.455134203256957e-05,-0.00018662749815212356,0.0002607694706269196,-7.0255680178719286e-06
0.0004659791708108326,-0.0005767273902713468,-1.408008703267906e-06,-7.850547107495858e-05,-0.00036190064643151516,0.0008912433613357387,0.00034649250498268767,0.002011461560978763,0.0005115241624532917,-0.0013746528465862257,0.0,5.166287667020792e-05,3.5058146781775925e-05,0.00025179716618856926,0.0007725441174392051,9.859355290588035e-05,0.0012758435018382882,0.00018012081054293377,0.0009177280250039124,-0.00020370893573663383,0.00022937859041858625,0.00015885761682113455,-4.7397827389041646e-05,-0.0001628198742751054,0.00022595409054669983,-6.523676014898897e-05
0.0006093516088934324,-0.00046301079198387136,-0.00012834522962557567,5.788395311070311e-05,-0.0004882865418628187,0.0007653659418042832,0.00012682126005115243,0.0024739842784667265,0.000496796269673335,0.0008021031505790567,0.0,-3.326902864482979e-05,0.00020146186780743523,-0.00028725102829069794,0.000686933521316028,3.806190916334338e-05,0.0006755151502194941,0.00017742946286912532,0.0009322802476681059,-0.00024479286939563645,0.000299366379063099,0.0001061965485930791,-0.00020711404982007525,-0.00017092457319285573,0.0001955825579479514,-0.00018778217533690878
0.000763616957221173,-3.762800443169964e-05,0.00011344441754481648,9.278847137921818e-05,-9.384142604189706e-05,0.001032703042466667,0.00026734968539522566,0.0024010027311992207,0.0007566315440227731,0.00034595487208094634,0.0,3.9762816987256814e-05,0.0004017138020253193,0.0001391431860521292,0.0008347968582535559,0.00018201846228041365,0.0005475696288917613,0.0001876927012115515,9.520103765807808e-05,-0.00023918221628392374,-0.0004969655932211402,-0.0001458965427248595,-7.223954940834388e-05,-0.0002462273096815359,0.00041317307053473275,-4.375355491026462e-06
0.0007959580277830825,1.3539679561959041e-05,0.00016565262593776922,0.00019088611630729648,-2.7483441132849153e-05,0.0012561840852222872,0.0005264832912876653,0.0017775787426564272,0.000599075847800494,0.0004839397224720074,0.0,-0.0004298997555966596,0.00030164408906765955,-0.0002755835964615917,0.00046164327161707765,0.00013857648252720071,-0.00015620844241988035,0.00034204944593942794,0.00019192136687503971,-0.00024631592623917405,-0.0007225761815821127,5.428941648250291e-05,-9.513507466540848e-05,-0.00022409707674090208,0.00024337658402791168,-1.2197391282959684e-05
0.0008756707535025068,5.002216721678633e-05,0.00017582740060953115,0.00013458152264634975,-8.214081991954073e-05,0.0011842403804157029,0.0004985536195422402,0.0018273884979483717,0.0007032178364050093,0.0005632427715131699,0.0,-0.0004177477601908469,0.00027591659882380263,-0.00021175988168027418,0.00041102151063871926,8.056358591700967e-05,1.0683783608944218e-05,0.0002938792027899551,0.00021645794482395232,-0.00027555898295702634,-0.0007484382835550921,-1.3818764688542694e-05,-2.4427362423368746e-05,-0.00017867769660807312,0.00026149682009208794,-1.8370309934294777e-06
0.001170357436939446,-5.718464550884647e-08,0.0001370820965916582,0.00013109793294193708,-2.084192603336672e-05,0.0010614683171269027,0.0003554199413234865,0.001789311082547348,0.0007932817996177439,-0.00011787188474607241,0.0,-0.0001587448461818747,0.00043845845137232365,-3.455263306477363e-05,0.0010444343355407082,0.00014009285380025432,8.236707559486726e-05,0.00020809158270334593,1.4961543214436721e-05,-0.00023985759417626914,-0.0007168176910061268,-4.9658929516828346e-05,0.0011577261557395564,-0.00019792508445374567,0.0003080168889798109,-1.2516344183246016e-05
0.001099090233735592,3.620473568658222e-05,0.00010464077978894086,0.00021474108979080178,-2.7563417798862533e-05,0.0010530629810498503,0.00036934745529242915,0.0017698593488471963,0.0007795241687064287,0.0004699243123425801,0.0,-0.00031822269514531957,0.00044856704270429244,-3.511448914677062e-05,0.0010870034870660522,0.00026309804585021145,-5.4610545362447836e-05,0.00017427486527221483,-0.00010924862658295607,-0.00022664103995879723,-0.0008560066348361909,-6.204725466183989e-05,0.001066117311599067,-0.00018766135755621152,0.0002806805628298359,-8.02798571528044e-06
0.0012164140505489538,-8.613147894390594e-05,7.444200381628177e-05,0.00032370775681447427,-1.7202614716659325e-05,0.0013222525581382412,0.0004152871015693227,0.0017242072768110278,0.0007337075710480592,-0.00015239076368854515,0.0,-0.0002788058360497346,0.0003682480956924682,-0.00017856076439903232,0.000883104601331915,0.00015219314545319204,2.160221353022779e-05,0.00012517106791853333,0.00023381878183673547,-0.0002979408549001562,-0.0007202373163458389,-5.360779796979419e-05,0.0009573316011331952,-0.00016251094960494848,0.0003002654788962995,-1.954267283429168e-05
0.0009385259103550084,-0.00011215586759029312,2.9785517294858123e-05,0.0002467642527239402,-3.951771927267118e-05,0.0011346807553427082,0.00020640653998206992,0.002114327004309774,0.0004747672851473189,-0.00025852127638845563,0.0,-0.0002839677942722109,0.0002883760844967981,-0.00023595227932605997,0.0007733097047696536,0.00019039205233397556,0.00046579664415256195,5.59046518502014e-05,-0.000802281052085369,-0.00037422317463030536,-0.0010829461803889943,-0.00010421611671758896,0.000403945310668906,-0.00015350602589188234,0.00031301576723826585,-2.3682977086399712e-05
0.0009444581145023158,0.0001376636768900698,-8.646718343296924e-05,0.00025561515138988847,0.0001856651279231259,0.0010340128469238628,0.00027885745372528513,0.001978736148999952,0.00056192377503838,0.000503037911843106,0.0,-0.0006180756797814465,0.0002840313080602985,-0.0005514407986311132,0.0010926584518186572,0.0003298004419929514,0.0004288713317267794,-4.5895199739389355e-05,0.00039803200196723224,-0.00028451994812483803,-0.0009470732171110997,-1.267022871817617e-05,0.0006942274969210246,-0.00012000072931939646,0.0003158375386600756,7.107082784561592e-06
0.0009747705496593495,0.0002202882162701248,-4.2324600579767176e-05,0.0002542460048703155,0.00019478718339339837,0.0008968632409020835,0.00037123501200721096,0.0018292487917668313,0.0008092638112598568,0.0004494200924823573,0.0,-0.00047934703414573916,0.0003506295637649857,-0.0005530207394462806,0.0008961154559598776,0.0004551464320106007,-3.511889650740297e-05,-4.523392795098638e-05,2.161923580483745e-05,-0.0001900327640384781,-0.0008817137646668222,-1.92130177171745e-05,0.0007592081042287597,-0.00022687182713882612,0.00023276358094499402,-1.8305825496226258e-05
0.0010851613517441172,0.00036991057301422666,-0.00021420332289289048,0.0001849757519688012,0.00021651169976148583,0.0008270996582886059,0.0003299255809122475,0.0020990168386519972,0.0006458025716357085,0.0005903831958850185,0.0,-0.0004944642937968409,0.000245384401309377,3.0421105463910475e-05,0.0010859847949154112,0.0003058635090223564,0.0007015496538657151,1.4084544527790152e-05,0.00020704041883638525,-0.0002708397840785594,-0.0013732884421381016,-0.00010993780994771319,0.00067221235935943,-8.400675223612186e-05,0.0003955557086080124,-7.86575446311949e-05
0.0009638419200936043,0.00020981351595829404,-0.00020979394357825175,-0.00020460193340296394,0.00025121334585763785,0.0008666871807640206,0.00020670558955273913,0.0017148222023672807,0.0007013401711035264,0.0002820771268731795,0.0,-0.00031501789913226485,0.00038382904726261404,-4.0224796437221945e-05,0.000980016398491366,0.00034701667505658465,2.5517346643480725e-05,3.248979520630061e-05,-0.00013322781387792464,-0.00023613210574597945,-0.0009687461662068004,-5.756281665353157e-05,0.0008130747571718678,-0.00015480942837315596,0.00011815428402380653,-0.00011711720252141458
0.0007975808669391332,0.00026976499996585407,-9.912720945696807e-05,-0.00024038927231226722,0.0003868499458422371,0.0006759974691615609,0.00023733560224302957,0.0014813641747670626,0.0007488325154291435,0.0004860833318093275,0.0,-0.0002082653782120839,0.0003630245140333259,-0.00018094404604089464,0.0002436899021641646,0.00026066002560031556,-0.0002687633510057414,-3.264103035740422e-05,-0.00046235866381589636,-0.0001944531906935626,0.0006809167047070942,1.9920880446124714e-05,6.131823081995868e-05,-6.933870801268393e-05,4.239406226560991e-05,-3.832235551900216e-05
