y_true,y_pred,difference,abs_difference
-0.00797109546690511,0.00416251370383997,-0.01213360917074508,0.01213360917074508
0.0015018961438817424,0.010656446890894938,-0.009154550747013195,0.009154550747013195
-0.0013496794511304033,0.008412706621447746,-0.00976238607257815,0.00976238607257815
-0.007996395990539473,0.005489290543962063,-0.013485686534501537,0.013485686534501537
0.0005676657584015032,0.0010076341809418543,-0.000439968422540351,0.000439968422540351
0.013275842505389823,0.005042698289362261,0.008233144216027562,0.008233144216027562
0.0005599104143336753,0.004419137874459172,-0.0038592274601254965,0.0038592274601254965
0.0005222906174220387,0.005632222273341559,-0.00510993165591952,0.00510993165591952
-0.004698161750997465,0.004223674645438397,-0.008921836396435862,0.008921836396435862
3.746300528217894e-05,0.0013657063870898079,-0.001328243381807629,0.001328243381807629
0.00842886041807156,0.006055854072911336,0.0023730063451602237,0.0023730063451602237
-0.013633493071808056,0.005060110399552428,-0.018693603471360485,0.018693603471360485
0.004896053028020431,0.005438061672291414,-0.000542008644270983,0.000542008644270983
-0.00288584064163111,0.005466039218987743,-0.008351879860618854,0.008351879860618854
-0.004059387333208098,0.006252771831689878,-0.010312159164897975,0.010312159164897975
0.006113899686756907,0.006401886750759997,-0.00028798706400308925,0.00028798706400308925
0.009302674518924192,0.005778302647655153,0.003524371871269039,0.003524371871269039
0.0017467573493885613,0.0043284259207528215,-0.0025816685713642602,0.0025816685713642602
0.0019292127328041087,0.005785551176750594,-0.0038563384439464854,0.0038563384439464854
-0.003925053691772207,0.0047612125948903895,-0.008686266286662596,0.008686266286662596
0.00033457249070623085,0.0007665460900941078,-0.000431973599387877,0.000431973599387877
0.003233119030807474,0.006937942137339556,-0.003704823106532082,0.003704823106532082
0.007334419914061252,0.006334726050685291,0.0009996938633759613,0.0009996938633759613
0.0028682797675958493,0.004923040349897863,-0.002054760582302014,0.002054760582302014
-0.0023833968905837555,0.005692331034559037,-0.008075727925142794,0.008075727925142794
0.0006615944426067166,0.0049016128659625765,-0.00424001842335586,0.00424001842335586
0.0020936639118456224,0.004031870230145048,-0.0019382063182994255,0.0019382063182994255
0.0026757569093174283,0.004988903951577015,-0.002313147042259587,0.002313147042259587
-0.000548345823432661,0.005208793974686084,-0.005757139798118745,0.005757139798118745
0.012399414776883777,0.005883495350755321,0.006515919426128456,0.006515919426128456
0.004154774377687076,0.004394501974228268,-0.0002397275965411918,0.0002397275965411918
0.0032381089443764832,0.0003727793097386278,0.0028653296346378555,0.0028653296346378555
-0.010220915220197968,-0.00537254227624068,-0.004848372943957288,0.004848372943957288
0.004384216819449893,-0.003032801959742686,0.007417018779192579,0.007417018779192579
-0.0031746031746031633,-0.0033130086910637567,0.00013840551646059334,0.00013840551646059334
7.237984944996612e-05,-0.003549000427102185,0.003621380276552151,0.003621380276552151
-0.0012665556922631938,-0.0032796036179524035,0.0020130479256892098,0.0020130479256892098
0.017391934490380123,0.0016433151695053505,0.015748619320874773,0.015748619320874773
0.0016026211759678777,-0.006007436870673033,0.007610058046640911,0.007610058046640911
0.0015289432513156953,-0.006156705498853359,0.007685648750169054,0.007685648750169054
0.011431817374942366,-0.005143598809291715,0.016575416184234082,0.016575416184234082
0.002737898838148123,-0.004617894557681655,0.007355793395829778,0.007355793395829778
0.0025904015122344415,-0.004227305983950623,0.0068177074961850645,0.0068177074961850645
-0.003037603435634195,-0.0040815581102349365,0.0010439546746007413,0.0010439546746007413
-0.0015409399733837814,-0.00510364655513656,0.0035627065817527784,0.0035627065817527784
0.00017537706068049275,-0.010653922319021972,0.010829299379702464,0.010829299379702464
0.006312467122567167,-0.00202903908403689,0.008341506206604057,0.008341506206604057
-0.00473950165534065,-0.008186030643325867,0.003446528987985217,0.003446528987985217
-0.0058475436815014215,0.002472477560438927,-0.008320021241940348,0.008320021241940348
-0.01549732318963093,0.002406122060842023,-0.017903445250472952,0.017903445250472952
0.003040927303949559,0.003922948461697732,-0.0008820211577481732,0.0008820211577481732
-0.008881121375325485,0.0027601918105113455,-0.01164131318583683,0.01164131318583683
0.005326040017273659,0.005273810575569943,5.222944170371613e-05,5.222944170371613e-05
-0.002899484536082464,0.003267525028358892,-0.006167009564441356,0.006167009564441356
0.0019386106623586752,0.0028406843759976076,-0.0009020737136389324,0.0009020737136389324
0.001827367515855105,0.003141739513421846,-0.001314371997566741,0.001314371997566741
0.0004649499284692382,-0.0015802606399799046,0.002045210568449143,0.002045210568449143
-0.011511099989275353,0.005173516561977306,-0.01668461655125266,0.01668461655125266
0.009547575132906605,0.004915208316070697,0.004632366816835908,0.004632366816835908
0.000859752821063875,0.003472022477155848,-0.0026122696560919732,0.0026122696560919732
0.00647839937005612,0.006872873210183524,-0.00039447384012740363,0.00039447384012740363
-0.003200568990042729,0.002955569757774985,-0.006156138747817714,0.006156138747817714
-7.135212272568747e-05,-0.0009104953124036908,0.0008391431896780033,0.0008391431896780033
0.007456828885400224,0.002885260532621802,0.004571568352778423,0.004571568352778423
-0.016644827708325982,0.00593637990681031,-0.02258120761513629,0.02258120761513629
-0.0005402096013252811,0.006036604604803531,-0.006576814206128812,0.006576814206128812
0.0038916114153935144,0.005967752634859561,-0.002076141219466047,0.002076141219466047
0.019849246231155693,0.004769530973400062,0.01507971525775563,0.01507971525775563
0.0,-0.002704830864658224,0.002704830864658224,0.002704830864658224
0.0009854644000986124,-0.0019009578358111167,0.002886422235909729,0.002886422235909729
0.004359902956998729,0.004272861100541675,8.704185645705409e-05,8.704185645705409e-05
-0.03143707334150181,0.012600491413682682,-0.04403756475518449,0.04403756475518449
-0.0026385224274406704,0.0039080644141663845,-0.006546586841607055,0.006546586841607055
-0.0010871928680148413,0.004026924997556747,-0.005114117865571588,0.005114117865571588
0.012661442461181283,0.003154993665704031,0.00950644879547725,0.00950644879547725
-0.0039766417081646965,0.0010098198992684782,-0.004986461607433174,0.004986461607433174
-0.0005035608948996684,0.003028367764025961,-0.0035319286589256295,0.0035319286589256295
0.006729523535339066,0.0022126032267334194,0.004516920308605647,0.004516920308605647
0.003610366398570042,0.0020662258123215938,0.001544140586248448,0.001544140586248448
-0.00046302892149874264,0.002553901421134381,-0.003016930342633124,0.003016930342633124
0.002244948865053553,0.0044791877768643054,-0.0022342389118107523,0.0022342389118107523
0.0033776576832824645,0.00487280297574831,-0.0014951452924658456,0.0014951452924658456
-0.0019134686935260437,0.002985213045876399,-0.004898681739402442,0.004898681739402442
-0.0019881421521639187,0.0050949089435368775,-0.007083051095700796,0.007083051095700796
0.0015296503148234386,0.0037814815692637895,-0.002251831254440351,0.002251831254440351
0.00021311358954312354,0.005315350060728188,-0.0051022364711850645,0.0051022364711850645
-0.02865767045454548,0.005640582698733656,-0.03429825315327914,0.03429825315327914
0.0023763389756150666,0.004848690239367529,-0.002472351263752463,0.002472351263752463
-0.0008388649792107072,0.0074502460842579485,-0.008289111063468656,0.008289111063468656
-0.005840481839751832,0.0068049542252604225,-0.012645436065012255,0.012645436065012255
-0.008114558472553712,0.006759799587050177,-0.014874358059603889,0.014874358059603889
-0.010290960242837044,0.009306042265442366,-0.01959700250827941,0.01959700250827941
-0.0008976660682226134,0.007870997484842091,-0.008768663553064705,0.008768663553064705
-0.006251871817909538,0.006345040430279554,-0.012596912248189093,0.012596912248189093
-0.005462422301751757,0.007252154263092631,-0.012714576564844388,0.012714576564844388
0.0140530303030304,0.007413958150655143,0.006639072152375258,0.006639072152375258
-0.002353292742146351,0.0005852932480755135,-0.0029385859902218646,0.0029385859902218646
0.0008986071589036637,0.0009692406067459914,-7.063344784232763e-05,7.063344784232763e-05
-0.003965285051623524,0.0013840549180688766,-0.005349339969692401,0.005349339969692401
0.019717569293172144,0.0036944127445359353,0.01602315654863621,0.01602315654863621
-0.006150786343044445,0.0025174042448122534,-0.008668190587856698,0.008668190587856698
0.00011117699377405366,0.005836852073790918,-0.005725675080016864,0.005725675080016864
0.0037054878274724867,0.003272607856456269,0.0004328799710162177,0.0004328799710162177
0.01842212131280685,0.004026703250978326,0.014395418061828523,0.014395418061828523
-0.0021025157688682183,0.0022835393051704555,-0.004386055074038674,0.004386055074038674
-0.005158384190642296,0.004007218134305122,-0.009165602324947418,0.009165602324947418
0.0041992258818375205,0.007806625194761948,-0.0036073993129244275,0.0036073993129244275
0.03356241591214859,0.0018624539743991786,0.03169996193774941,0.03169996193774941
-0.003095975232198178,-0.0036291914344592003,0.0005332162022610222,0.0005332162022610222
-0.000494071146245112,0.0023155045523797933,-0.0028095756986249052,0.0028095756986249052
0.010663088764917728,0.0019224271612506372,0.00874066160366709,0.00874066160366709
0.01002655114589146,0.00028273305339322817,0.009743818092498233,0.009743818092498233
-0.008232160769257368,-0.0014498767136527624,-0.0067822840556046055,0.0067822840556046055
0.006521814947860305,0.0017372234338638593,0.004784591513996446,0.004784591513996446
-0.004123354123354073,0.001650661248730436,-0.005774015372084509,0.005774015372084509
-0.00024355450401869483,0.0014812120172219235,-0.0017247665212406183,0.0017247665212406183
0.0004524256977795904,0.0010420109588025694,-0.000589585261022979,0.000589585261022979
0.012592618360176777,0.0021782218191817937,0.010414396540994984,0.010414396540994984
0.02947541997320413,-0.0003513747905504505,0.02982679476375458,0.02982679476375458
0.00717455868121597,-0.014065216226703163,0.02123977490791913,0.02123977490791913
0.006560201444569591,-0.012982647995019104,0.019542849439588693,0.019542849439588693
0.0208689927583936,-0.012732280179851991,0.033601272938245594,0.033601272938245594
-0.04194879731734058,-0.011654993577449937,-0.030293803739890643,0.030293803739890643
0.0037357385656109354,-0.0048723981317709145,0.008608136697381849,0.008608136697381849
-0.004325375536480713,-0.007887174381466095,0.0035617988449853817,0.0035617988449853817
0.0015490823370938323,-0.009129744233434123,0.010678826570527955,0.010678826570527955
0.00036985978951609155,-0.007748624975816508,0.0081184847653326,0.0081184847653326
-0.01105808012906695,-0.0019374029406827554,-0.009120677188384194,0.009120677188384194
0.004248377119940194,-0.0024116601757885794,0.006660037295728774,0.006660037295728774
-0.007073236767293878,-0.00797571120986638,0.0009024744425725015,0.0009024744425725015
-0.0015678789324790054,-0.010526582281089608,0.008958703348610602,0.008958703348610602
-0.00010241354589834994,-0.007314537803465233,0.007212124257566883,0.007212124257566883
0.0017753499487880298,-0.006620315998598681,0.00839566594738671,0.00839566594738671
0.00027264671801519036,-0.0020115015324026295,0.00228414825041782,0.00228414825041782
-0.009028960817717202,-0.008342286337839564,-0.0006866744798776376,0.0006866744798776376
0.0003094378545642762,-0.0067789392093405,0.007088377063904776,0.007088377063904776
-0.013198597648999777,-0.00563308366141746,-0.0075655139875823165,0.0075655139875823165
0.0015325670498085309,0.0011225946701167266,0.00040997237969180424,0.00040997237969180424
-0.00625999860888915,-0.006553542438913059,0.00029354383002390926,0.00029354383002390926
-0.0008749212570868803,-0.0008321648230937818,-4.2756433993098534e-05,4.2756433993098534e-05
-0.0010508248975446,-0.002843586754268813,0.0017927618567242132,0.0017927618567242132
-0.002068796241102455,0.0012149501582821775,-0.0032837463993846327,0.0032837463993846327
-0.0019676739283204236,0.0017654871984151145,-0.0037331611267355383,0.0037331611267355383
-0.010139416983523497,0.0013549741761881662,-0.011494391159711664,0.011494391159711664
0.012590695689287168,0.0016398223540076285,0.01095087333527954,0.01095087333527954
-0.0012644889357218414,0.0009016178312319845,-0.002166106766953826,0.002166106766953826
0.0030597172399240424,0.004408650732022209,-0.001348933492098167,0.001348933492098167
0.002594579432698696,0.0029905971059302604,-0.0003960176732315645,0.0003960176732315645
0.013149151949641613,-0.0017023672336461903,0.014851519183287804,0.014851519183287804
0.00728314521417972,0.005278802376652094,0.0020043428375276263,0.0020043428375276263
0.02289082311013635,-0.0029193031650954194,0.025810126275231767,0.025810126275231767
0.002479061976549346,-0.0076966525005295406,0.010175714477078886,0.010175714477078886
0.00818740810052132,-0.006008989870211541,0.014196397970732862,0.014196397970732862
0.00729225363784014,-0.007495057914054161,0.014787311551894302,0.014787311551894302
0.005528316167034086,-0.010554996977208424,0.01608331314424251,0.01608331314424251
0.005301567562260745,-0.009729986496972124,0.01503155405923287,0.01503155405923287
-0.0007161691461310404,-0.005476328169427293,0.004760159023296253,0.004760159023296253
-0.002280353128970236,-0.008642119342092592,0.006361766213122356,0.006361766213122356
-0.006726091357299069,-0.00775124757181245,0.0010251562145133812,0.0010251562145133812
-0.003089970743894055,-0.007113404322031823,0.004023433578137768,0.004023433578137768
-0.000659478352623033,-0.00903867635148663,0.008379197998863597,0.008379197998863597
0.003596528854719949,-0.007398181285347659,0.010994710140067608,0.010994710140067608
0.06361783271962129,-0.008381765492209125,0.07199959821183041,0.07199959821183041
-0.03786590831813541,-0.01565168611228205,-0.02221422220585336,0.02221422220585336
0.029717920709374734,-0.004632961062393379,0.034350881771768114,0.034350881771768114
-0.04421078905494369,-0.011897863790274053,-0.03231292526466964,0.03231292526466964
0.006691910948619206,0.003458089152474081,0.0032338217961451255,0.0032338217961451255
-0.0009403677162035384,-0.005578437598375809,0.004638069882172271,0.004638069882172271
0.005258033106134263,0.00019661344691341732,0.005061419659220846,0.005061419659220846
-0.0014529252227818423,-0.0024837057029300745,0.0010307804801482322,0.0010307804801482322
-0.008083551589226246,-0.006718030837292304,-0.0013655207519339416,0.0013655207519339416
-0.0022492421032043186,0.0007534979786579532,-0.0030027400818622716,0.0030027400818622716
0.003397804495556711,0.00028283029187768595,0.003114974203679025,0.003114974203679025
0.0017582703829122082,0.001052364278415433,0.0007059061044967752,0.0007059061044967752
-0.0033153481115517636,0.0015026212822363417,-0.0048179693937881055,0.0048179693937881055
-0.023871641012261913,-0.0006436217768389662,-0.023228019235422948,0.023228019235422948
-0.006882266470666809,0.000702198661695288,-0.007584465132362097,0.007584465132362097
-0.0009419363520151158,0.00016084216297134634,-0.0011027785149864621,0.0011027785149864621
-0.000942824432621725,0.00222217060631405,-0.003164995038935775,0.003164995038935775
-0.006707111560498857,0.0014499189859895,-0.008157030546488357,0.008157030546488357
-0.005462997522988733,0.0011590652958191172,-0.00662206281880785,0.00662206281880785
-0.002695325827362649,0.0012255087912762374,-0.003920834618638886,0.003920834618638886
0.016694605042591792,0.0005715620156755175,0.016123043026916275,0.016123043026916275
-0.006224973922406507,-0.0017246043246832976,-0.004500369597723209,0.004500369597723209
0.008634116611363263,0.0003157637266025648,0.008318352884760698,0.008318352884760698
-0.010305817583671772,-0.0035813715261140853,-0.006724446057557687,0.006724446057557687
0.0005766230242181258,0.0005708131484479695,5.80987577015633e-06,5.80987577015633e-06
0.011390216617512383,0.00010426279652132054,0.011285953820991063,0.011285953820991063
-0.006938159879336325,0.0004056054737332948,-0.00734376535306962,0.00734376535306962
0.009349264209531416,0.0018084058143510383,0.007540858395180377,0.007540858395180377
-0.011068383213509447,-0.005578526298330321,-0.0054898569151791265,0.0054898569151791265
-0.0060864272671941055,-0.0013903236401418273,-0.004696103627052278,0.004696103627052278
-0.0042525685514051,0.0005989777198675505,-0.004851546271272651,0.004851546271272651
0.0031774232122723234,-0.002405283139089327,0.0055827063513616505,0.0055827063513616505
0.001770996526122115,-0.001737602805079921,0.0035085993312020357,0.0035085993312020357
-0.0009859250696947486,-0.0030175251662664525,0.002031600096571704,0.002031600096571704
-0.007384720095286679,-0.004648362367978814,-0.002736357727307865,0.002736357727307865
-0.0006171146461876331,-0.0023981655233773426,0.0017810508771897095,0.0017810508771897095
0.001646655231560823,-0.0038462652772946813,0.005492920508855505,0.005492920508855505
0.003904377012124094,-0.0036750721074385417,0.007579449119562636,0.007579449119562636
-0.004878548034934482,-0.002856532397273972,-0.00202201563766051,0.00202201563766051
-0.0058966711234529345,-0.002612562329916165,-0.0032841087935367697,0.0032841087935367697
-0.002172638548815442,-0.00041386755390439235,-0.0017587709949110496,0.0017587709949110496
0.0008640353908895282,0.0031226474038646822,-0.002258612012975154,0.002258612012975154
0.005525052660658281,0.0034414559891899833,0.0020835966714682973,0.0020835966714682973
0.00549469418592663,-0.0037125104187282886,0.009207204604654918,0.009207204604654918
0.015301069025581482,-0.00393346537795845,0.01923453440353993,0.01923453440353993
0.008342584182729595,-0.0012947636531939666,0.009637347835923562,0.009637347835923562
-0.014445371142618901,-0.009679782687533629,-0.004765588455085273,0.004765588455085273
