Date,y_true,y_pred,position,turnover,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2016-10-20,-0.00026763908868887576,-0.0006131685742595105,0,0.0,-0.0,-0.00026763908868887576,0.8577251625077625,0.9604358166741651
2016-10-19,-0.0036810226550212377,-0.0006075082974004494,0,0.0,-0.0,-0.0036810226550212377,0.8577251625077625,0.9569004306742936
2016-10-18,-0.003291572901622297,-0.0007080546085518891,0,0.0,-0.0,-0.003291572901622297,0.8577251625077625,0.9537507231471354
2016-10-17,-0.0012468407750632071,-0.0009967433112360695,0,0.0,-0.0,-0.0012468407750632071,0.8577251625077625,0.9525615478562696
2016-10-14,0.001990687630744281,-0.0003770646013788251,0,0.0,0.0,0.001990687630744281,0.8577251625077625,0.9544578003471097
2016-10-13,-0.001178570225948694,-6.631708055276908e-05,0,0.0,-0.0,-0.001178570225948694,0.8577251625077625,0.9533329048016961
2016-10-12,0.0016856584181781376,-0.00018891979886135127,0,0.0,0.0,0.0016856584181781376,0.8577251625077625,0.9549398984380013
2016-10-11,-0.0016828217555197034,7.01439082630654e-05,1,1.0,-0.0026828217555197034,-0.0016828217555197034,0.8554240387815301,0.9533329048016961
2016-10-10,-0.002393634953812951,0.0003271816200750965,1,0.0,-0.002393634953812951,-0.002393634953812951,0.8533764659019707,0.9510509738381427
2016-10-07,0.000811057416106209,0.0016472754057556983,1,0.0,0.000811057416106209,0.000811057416106209,0.854068603213371,0.9518223307835691
2016-10-06,0.013135235522539146,0.0009301812544290963,1,0.0,0.013135235522539146,0.013135235522539146,0.8652869954689846,0.9643247412740235
2016-10-05,0.0021330489268096553,-0.0008503431981472659,0,1.0,-0.001,0.0021330489268096553,0.8644217084735156,0.966381693128494
2016-10-04,0.02264866303046431,-0.0006315169595871428,0,0.0,0.0,0.02264866303046431,0.8644217084735156,0.9882689464549708
2016-10-03,0.0021138898825978636,-0.0009364336146546991,0,0.0,0.0,0.0021138898825978636,0.8644217084735156,0.9903580381821676
2016-09-30,0.013305640293373111,-0.00021997343211126,0,0.0,0.0,0.013305640293373111,0.8644217084735156,1.0035353859998701
2016-09-29,-0.008358954650269035,-0.0002341954416788597,0,0.0,-0.0,-0.008358954650269035,0.8644217084735156,0.995146879218357
2016-09-28,0.0012918644834156723,-0.0006010491189177049,0,0.0,0.0,0.0012918644834156723,0.8644217084735156,0.9964324741274011
2016-09-27,0.011224720188368842,-0.0004700290136916332,0,0.0,0.0,0.011224720188368842,0.8644217084735156,1.0076171498360853
2016-09-26,-0.002009505278938506,-0.0010262777529693803,0,0.0,-0.0,-0.002009505278938506,0.8644217084735156,1.0055923378543408
2016-09-23,0.0015021733571976004,-0.0017924189834089,0,0.0,0.0,0.0015021733571976004,0.8644217084735156,1.0071029118724677
2016-09-22,-0.004084889101643507,-0.0009589403991766624,0,0.0,-0.0,-0.004084889101643507,0.8644217084735156,1.0029890081635264
2016-09-21,-0.010093889191527539,-0.000401190507149235,0,0.0,-0.0,-0.010093889191527539,0.8644217084735156,0.9928649482548036
2016-09-20,0.0014243169752685692,-0.00022272168478840344,0,0.0,0.0,0.0014243169752685692,0.8644217084735156,0.9942791026547522
2016-09-19,-0.002747607964830645,-0.0002422971510595874,0,0.0,-0.0,-0.002747607964830645,0.8644217084735156,0.9915472134730333
2016-09-16,0.003208972156494072,-2.5519419724040135e-05,0,0.0,0.0,0.003208972156494072,0.8644217084735156,0.9947290608729176
2016-09-15,0.004846526655896577,0.0008434212851891609,1,1.0,0.003846526655896577,0.004846526655896577,0.8677467296170948,0.9995500417818332
2016-09-14,0.0013183279742765563,-0.00011781032957063758,0,1.0,-0.001,0.0013183279742765563,0.8668789828874777,1.0008677765636034
2016-09-13,-0.0017340483606820278,-0.0003134040278143374,0,0.0,-0.0,-0.0017340483606820278,0.8668789828874777,0.9991322234363937
2016-09-12,0.0055971949689581635,0.00036538741330597105,1,1.0,0.0045971949689581635,0.0055971949689581635,0.8708641945863036,1.0047245612907358
2016-09-09,-0.0007037522791977224,0.00011533045290288216,1,0.0,-0.0007037522791977224,-0.0007037522791977224,0.8702513219244918,1.0040174840907616
2016-09-08,0.003105092992733427,0.00025808352284691256,1,0.0,0.003105092992733427,0.003105092992733427,0.8729535332061166,1.0071350517451938
2016-09-07,0.002074291549655438,-0.0003847983441118089,0,1.0,-0.001,0.002074291549655438,0.8720805796729104,1.0092241434723908
2016-09-06,-0.011974140950925083,-0.0005733926845191868,0,0.0,-0.0,-0.011974140950925083,0.8720805796729104,0.9971395513273758
2016-09-05,-0.0040290088638195165,-0.0018000758405118788,0,0.0,-0.0,-0.0040290088638195165,0.8720805796729104,0.9931220672366128
2016-09-02,-0.00614886731391584,-0.0015422218733919142,0,0.0,-0.0,-0.00614886731391584,0.8720805796729104,0.9870154914186531
2016-09-01,0.0011722565939433771,-0.0015207351715946782,0,0.0,0.0,0.0011722565939433771,0.8720805796729104,0.9881725268367929
2016-08-31,0.003057308267742087,-0.0008129217098988787,0,0.0,0.0,0.003057308267742087,0.8720805796729104,0.9911936748730467
2016-08-30,0.007684824902723708,-0.0006459841688479361,0,0.0,0.0,0.007684824902723708,0.8720805796729104,0.9988108247091333
2016-08-29,-0.0017376194613379914,-0.0006163305854142778,0,0.0,-0.0,-0.0017376194613379914,0.8720805796729104,0.9970752715819237
2016-08-26,-0.0025142636108693717,0.0004884318443829135,1,1.0,-0.0035142636108693717,-0.0025142636108693717,0.86901585862602,0.9945683615092875
2016-08-25,0.0033608014218775573,-0.0002717017073813402,0,1.0,-0.001,0.0033608014218775573,0.8681468427673941,0.9979109082728024
2016-08-24,0.010435118683371547,0.00025134281488649324,1,1.0,0.009435118683371546,0.010435118683371547,0.8763379112634986,1.0083242270360602
2016-08-23,0.0007012399196761887,-0.0002653270209402661,0,1.0,-0.001,0.0007012399196761887,0.8754615733522351,1.0090313042360346
2016-08-22,-0.000955566172957445,-0.00021994923314422668,0,0.0,-0.0,-0.000955566172957445,0.8754615733522351,1.0080671080542516
2016-08-19,0.0014666029013230553,-5.898250808948104e-05,0,0.0,0.0,0.0014666029013230553,0.8754615733522351,1.0095455421996522
2016-08-18,-0.0030880901594982912,-0.0005764051679875964,0,0.0,-0.0,-0.0030880901594982912,0.8754615733522351,1.00642797454522
2016-08-17,0.0011177109280193775,-0.00048625590762695244,0,0.0,0.0,0.0011177109280193775,0.8754615733522351,1.0075528700906335
2016-08-16,-0.008580815974991274,0.0001469907287901355,1,1.0,-0.009580815974991275,-0.008580815974991274,0.867073937124771,0.9989072443273115
2016-08-12,0.0029279279279279535,0.000843404610137646,1,0.0,0.0029279279279279535,0.0029279279279279535,0.869612667120857,1.001831972745387
2016-08-11,0.0015398928491225927,0.00012473352297070854,1,0.0,0.0015398928491225927,0.0015398928491225927,0.8709517774484629,1.00337468663624
2016-08-10,-0.002754732694833284,0.00012397096802649853,1,0.0,-0.002754732694833284,-0.002754732694833284,0.8685525381115025,1.000610657581795
2016-08-09,-0.004336234863328348,8.952784688581045e-07,1,0.0,-0.004336234863328348,-0.004336234863328348,0.864786290315111,0.9962717747637709
2016-08-08,-0.00706497193367317,-0.00018587305589868458,0,1.0,-0.001,-0.00706497193367317,0.8639215040247958,0.9892331426367541
2016-08-05,0.0174794502745379,-0.001601997590043364,0,0.0,0.0,0.0174794502745379,0.8639215040247958,1.0065243941633981
2016-08-04,-0.003767921576140809,-0.0015386187927764108,0,0.0,-0.0,-0.003767921576140809,0.8639215040247958,1.0027318891817179
2016-08-03,0.0026603416776178612,-0.000990757993544972,0,0.0,0.0,0.0026603416776178612,0.8639215040247958,1.0053994986179844
2016-08-02,-0.008663128955949118,-0.00063121613105592,0,0.0,-0.0,-0.008663128955949118,0.8639215040247958,0.9966895931092102
2016-08-01,0.0028377027506367725,-1.3285974190759345e-05,0,0.0,0.0,0.0028377027506367725,0.8639215040247958,0.9995179019091073
2016-07-29,-0.009775233930351512,0.0006634327770715064,1,1.0,-0.010775233930351513,-0.009775233930351512,0.8546125477214676,0.9897473806003716
2016-07-28,0.0026952427342101792,0.0013908384340965835,1,0.0,0.0026952427342101792,0.0026952427342101792,0.8569159359812787,0.9924149900366384
2016-07-27,-0.0018135889630157553,0.0008193360593450917,1,0.0,-0.0018135889630157553,-0.0018135889630157553,0.8553618426975508,0.9906151571639765
2016-07-26,-0.0002595548634092282,0.0009178643013446012,1,0.0,-0.0002595548634092282,-0.0002595548634092282,0.855139829371304,0.9903580381821677
2016-07-25,-0.0006490556240670298,0.0009639778667099915,1,0.0,-0.0006490556240670298,-0.0006490556240670298,0.8545847960556868,0.9897152407276456
2016-07-22,0.004741183347405364,0.0006823869686039957,1,0.0,0.004741183347405364,0.004741183347405364,0.8586365392596919,0.9944076621456568
2016-07-21,-0.008855850032320589,0.001369108381400282,1,0.0,-0.008855850032320589,-0.008855850032320589,0.8510325828357372,0.9856013370187043
2016-07-20,0.01157633861605678,0.0006745706640549042,1,0.0,0.01157633861605678,0.01157633861605678,0.8608844241879411,0.9970109918364711
2016-07-19,-0.0022887721221108714,-0.0005445999094732933,0,1.0,-0.001,-0.0022887721221108714,0.8600235397637531,0.9947290608729177
2016-07-18,-0.0009046849757673447,6.556407267496907e-05,1,1.0,-0.0019046849757673448,-0.0009046849757673447,0.8583854658487589,0.9938291444365868
2016-07-15,-0.0008731647370804341,0.0011432389905347545,1,0.0,-0.0008731647370804341,-0.0008731647370804341,0.8576359539291574,0.992961367872982
2016-07-14,0.010681340022657304,0.001650966571100856,1,0.0,0.010681340022657304,0.010681340022657304,0.8667966551687307,1.0035675258725962
2016-07-13,-0.007173738991193002,9.480513140565534e-05,1,0.0,-0.007173738991193002,-0.007173738991193002,0.8605784822061111,0.9963681943819489
2016-07-12,0.016870423534724788,0.0005748832522750047,1,0.0,0.016870423534724788,0.016870423534724788,0.8750968056857988,1.0131773478177013
2016-07-11,0.004219007740134506,-0.000813857474023948,0,1.0,-0.001,0.004219007740134506,0.8742217088801131,1.017451950890273
2016-07-08,0.005054174432195024,-1.1204988529172483e-05,0,0.0,0.0,0.005054174432195024,0.8742217088801131,1.0225943305264495
2016-07-07,0.006317377502592869,-0.00074884635757538,0,0.0,0.0,0.006317377502592869,0.8742217088801131,1.0290544449443964
2016-07-06,-0.036760572178149764,-0.002031031913245709,0,0.0,-0.0,-0.036760572178149764,0.8742217088801131,0.991225814745772
2016-07-05,0.017995525436918403,-0.0031919128271105397,0,0.0,0.0,0.017995525436918403,0.8742217088801131,1.0090634441087596
2016-07-04,-0.01016053000382211,-0.002654122563578892,0,0.0,-0.0,-0.01016053000382211,0.8742217088801131,0.9988108247091325
2016-07-01,-0.007272259227081079,-0.00206329647952864,0,0.0,-0.0,-0.007272259227081079,0.8742217088801131,0.9915472134730331
2016-06-30,0.004375871122491937,-0.0012572617628340728,0,0.0,0.0,0.004375871122491937,0.8742217088801131,0.9958860962910571
2016-06-29,0.0004195443103336416,-0.000832273517102489,0,0.0,0.0,0.0004195443103336416,0.8742217088801131,0.9963039146364964
2016-06-28,0.007064744024000813,-0.0008765404689740144,0,0.0,0.0,0.007064744024000813,0.8742217088801131,1.003342546763513
2016-06-27,-0.002786853738227957,-0.00034099832567173645,0,0.0,-0.0,-0.002786853738227957,0.8742217088801131,1.000546377836342
2016-06-24,-0.046416755003051646,0.005628834763782963,1,1.0,-0.04741675500305165,-0.046416755003051646,0.8327689522917956,0.9541042617471217
2016-06-23,0.0071414134608907,0.0003877780633513052,1,0.0,0.0071414134608907,0.0071414134608907,0.838716099697504,0.9609179147650558
2016-06-22,0.005819787276740929,0.00015638714307642833,1,0.0,0.005819787276740929,0.005819787276740929,0.8435972489833213,0.9665102526193979
2016-06-21,0.013500931098696434,0.0005738957340763566,1,0.0,0.013500931098696434,0.013500931098696434,0.854986597316895,0.9795590409461961
2016-06-20,-0.0034451079467157086,0.0005644881224449085,1,0.0,-0.0034451079467157086,-0.0034451079467157086,0.8520410761961431,0.9761843543099551
2016-06-17,0.0006255555921377276,0.0005618159971687124,1,0.0,0.0006255555921377276,0.0006255555921377276,0.8525740752560886,0.976795011891751
2016-06-16,-0.004277441431955742,0.0028187455553144256,1,0.0,-0.004277441431955742,-0.004277441431955742,0.8489272395827769,0.9726168284373575
2016-06-15,0.003139250545238337,0.000701771397326861,1,0.0,0.003139250545238337,0.003139250545238337,0.8515922348825048,0.9756701163463375
2016-06-14,-0.00579767434199685,0.0012688787361491583,1,0.0,-0.00579767434199685,-0.00579767434199685,0.8466549804324828,0.9700134987465433
2016-06-13,-0.010934031344223216,0.0014548403604813347,1,0.0,-0.010934031344223216,-0.010934031344223216,0.8373976283386914,0.959407340746929
2016-06-10,-0.0031489732337275367,-0.0004327568053017431,0,1.0,-0.001,-0.0031489732337275367,0.8365602307103527,0.9563861927106753
2016-06-09,-0.008939073159256683,-3.371923899286866e-05,0,0.0,-0.0,-0.008939073159256683,0.8365602307103527,0.9478369865655316
2016-06-08,-0.008544979824353205,-0.0008199235249828508,0,0.0,-0.0,-0.008544979824353205,0.8365602307103527,0.9397377386385534
2016-06-07,0.0030780806457129106,-0.0016210108597815645,0,0.0,0.0,0.0030780806457129106,0.8365602307103527,0.9426303271839027
2016-06-06,-0.003852841897098447,-0.0016702243215755107,0,0.0,-0.0,-0.003852841897098447,0.8365602307103527,0.938998521565853
2016-06-03,-0.02265881708652795,-0.003275701358252746,0,0.0,-0.0,-0.02265881708652795,0.8365602307103527,0.9177219258211721
2016-06-02,0.0025215381382643898,-0.004506668714219614,0,0.0,0.0,0.0025215381382643898,0.8365602307103527,0.9200359966574516
2016-06-01,-0.0005589324390414818,-0.003559678664623752,0,0.0,-0.0,-0.0005589324390414818,0.8365602307103527,0.9195217586938339
2016-05-31,-0.0006990562740301076,-0.0023014709033705744,0,0.0,-0.0,-0.0006990562740301076,0.8365602307103527,0.9188789612393118
2016-05-30,0.0,-0.0018720172130887325,0,0.0,0.0,0.0,0.8365602307103527,0.9188789612393118
2016-05-27,0.004861839804127355,-0.00039740734622462255,0,0.0,0.0,0.004861839804127355,0.8365602307103527,0.9233464035482403
2016-05-26,0.007518535277942107,0.0014522415657397848,1,1.0,0.006518535277942107,0.007518535277942107,0.8420133780863616,0.9302886160570787
2016-05-25,0.01247192952150633,0.0018362234492320644,1,0.0,0.01247192952150633,0.01247192952150633,0.8525149095940201,0.9418911101112022
2016-05-24,0.01283013717327508,0.001294203088755965,1,0.0,0.01283013717327508,0.01283013717327508,0.8634527928263735,0.9539757022562173
2016-05-23,0.0003705949733845415,0.00023157195268888597,1,0.0,0.0003705949733845415,0.0003705949733845415,0.8637727840911499,0.9543292408562044
2016-05-20,0.0036035429225742543,0.00036803891330609503,1,0.0,0.0036035429225742543,0.0036035429225742543,0.8668854263939738,0.9577682072378975
2016-05-19,0.008355704697986521,0.0007637122801570605,1,0.0,0.008355704697986521,0.008355704697986521,0.87412886502391,0.9657710355466973
2016-05-18,-0.0001331159106792157,-0.0004783855934447287,0,1.0,-0.001,-0.0001331159106792157,0.873254736158886,0.9656424760557929
2016-05-17,-0.0027292394741221804,-0.0004964249837842438,0,0.0,-0.0,-0.0027292394741221804,0.873254736158886,0.9630070064922523
2016-05-16,0.002002469712645505,-0.001124412888363499,0,0.0,0.0,0.002002469712645505,0.873254736158886,0.9649353988558185
2016-05-13,-0.003963627885287924,-0.0012386757588006558,0,0.0,-0.0,-0.003963627885287924,0.873254736158886,0.9611107540014121
2016-05-12,0.0009697699304440643,-0.0009570924484775846,0,0.0,0.0,0.0009697699304440643,0.873254736158886,0.9620428103104691
2016-05-11,-0.0049443757725586845,-0.0010213593256900647,0,0.0,-0.0,-0.0049443757725586845,0.873254736158886,0.9572861091470057
2016-05-10,0.0006714789323485348,-0.0008366092469589571,0,0.0,0.0,0.0006714789323485348,0.873254736158886,0.9579289066015279
2016-05-09,0.018822345244086547,0.00047878226395174465,1,1.0,0.017822345244086546,0.018822345244086547,0.8888181835527433,0.9759593752008722
2016-05-06,-0.01639992096423637,0.0006650049827550894,1,0.0,-0.01639992096423637,-0.01639992096423637,0.8742416355909022,0.9599537185832724
2016-05-05,0.0022097227802331254,-0.003270770892038524,0,1.0,-0.001,0.0022097227802331254,0.8733673939553113,0.9620749501831953
2016-05-04,0.007349502238257477,-0.002273836962419746,0,0.0,0.0,0.007349502238257477,0.8733673939553113,0.9691457221829382
2016-05-03,0.001956622670292507,-0.0015801254103732197,0,0.0,0.0,0.001956622670292507,0.8733673939553113,0.9710419746737783
2016-05-02,-0.0024823751365306013,-0.0008713948709487898,0,0.0,-0.0,-0.0024823751365306013,0.8733673939553113,0.9686314842193205
2016-04-29,-0.016955338774968465,0.0009919533799378644,1,1.0,-0.017955338774968466,-0.016955338774968465,0.8576857865218324,0.9522080092562815
2016-04-28,-0.010395922638134159,0.000603350736977688,1,0.0,-0.010395922638134159,-0.010395922638134159,0.8487693514373241,0.9423089284566414
2016-04-27,-0.005491319622088042,9.819842003571007e-05,1,0.0,-0.005491319622088042,-0.005491319622088042,0.8441084876431494,0.9371344089477387
2016-04-26,0.0008573976267234329,-5.0291135241525495e-05,0,1.0,-0.001,0.0008573976267234329,0.8432643791555062,0.9379379057658913
2016-04-25,-0.0082924990576706,-0.0005235708406419355,0,0.0,-0.0,-0.0082924990576706,0.8432643791555062,0.9301600565661742
2016-04-22,0.011955357451366666,-0.001065705561820656,0,0.0,0.0,0.011955357451366666,0.8432643791555062,0.9412804525294062
2016-04-21,-0.0012975040120190018,0.00018429637523482457,1,1.0,-0.002297504012019002,-0.0012975040120190018,0.8413269758612038,0.9400591373658143
2016-04-20,0.00020513521829812476,-0.0010636749241780645,0,1.0,-0.001,0.00020513521829812476,0.8404856488853425,0.940251976602171
2016-04-19,-0.010938301145103413,-0.0018518608563181486,0,0.0,-0.0,-0.010938301145103413,0.8404856488853425,0.9299672173298177
2016-04-18,-0.0005875237601520311,-0.0006509494001262633,0,0.0,-0.0,-0.0005875237601520311,0.8404856488853425,0.929420839493474
2016-04-15,-0.006466560619683204,-0.001282646998794719,0,0.0,-0.0,-0.006466560619683204,0.8404856488853425,0.9234106832936926
2016-04-14,0.013817827433782348,-0.0004176700289198216,0,0.0,0.0,0.013817827433782348,0.8404856488853425,0.9361702127659559
2016-04-13,0.004188409777533542,9.33117678712618e-06,1,1.0,0.0031884097775335416,0.004188409777533542,0.8431654615461253,0.9400912772385405
2016-04-12,0.00013675213675212738,0.00042486668268632184,1,0.0,0.00013675213675212738,0.00013675213675212738,0.8432807662246273,0.9402198367294449
2016-04-11,-0.0070759554248991385,0.0005733828881473134,1,0.0,-0.0070759554248991385,-0.0070759554248991385,0.8373137491121471,0.9335668830751414
2016-04-08,-0.0025820222398181825,0.0010023419523313704,1,0.0,-0.0025820222398181825,-0.0025820222398181825,0.8351517863902339,0.9311563926206836
2016-04-07,-0.013840949882645281,0.0011601486053980873,1,0.0,-0.013840949882645281,-0.013840949882645281,0.823592492370405,0.918268303657516
2016-04-06,-0.0003150047250708443,-0.0003855160339138533,0,1.0,-0.001,-0.0003150047250708443,0.8227688998780346,0.9179790448029811
2016-04-05,-0.01666549961487296,-0.002314123926664401,0,0.0,-0.0,-0.01666549961487296,0.8227688998780346,0.9026804653853555
2016-04-04,-0.0010681478316598714,-0.0021845096659580555,0,0.0,-0.0,-0.0010681478316598714,0.8227688998780346,0.9017162692035724
2016-04-01,0.013722554890219563,-0.0012268417531313136,0,0.0,0.0,0.013722554890219563,0.8227688998780346,0.9140901202031224
2016-03-31,-0.004922471080482382,-0.0005206606753664651,0,0.0,-0.0,-0.004922471080482382,0.8227688998780346,0.9095905380214678
2016-03-30,0.011130348750927554,0.00033643567143113763,1,1.0,0.010130348750927554,0.011130348750927554,0.831103835775216,0.9197145979301906
2016-03-29,-0.00754822476935979,0.0009075617229613274,1,0.0,-0.00754822476935979,-0.00754822476935979,0.8248304772161076,0.9127723854213522
2016-03-28,0.005633802816901401,-7.974095250790764e-06,0,1.0,-0.001,0.005633802816901401,0.8240056467388914,0.9179147650575288
2016-03-24,0.0002801120448179262,-0.0009847546538835315,0,0.0,0.0,0.0002801120448179262,0.8240056467388914,0.9181718840393376
2016-03-23,0.01676701204144493,0.002798201366929781,1,1.0,0.015767012041444928,0.01676701204144493,0.8369977536932423,0.9335668830751414
2016-03-22,-0.0037869659517334453,0.002466431599069202,1,0.0,-0.0037869659517334453,-0.0037869659517334453,0.8338280716983286,0.9300314970752699
2016-03-21,0.006842450841483272,0.000999185654141685,1,0.0,0.006842450841483272,0.006842450841483272,0.8395334992891732,0.9363951918750385
2016-03-18,0.007619701390080724,0.0007823785814773075,1,0.0,0.007619701390080724,0.007619701390080724,0.8459304938607263,0.9435302436202336
2016-03-17,-0.013182545900466636,0.0019040207561966185,1,0.0,-0.013182545900466636,-0.013182545900466636,0.8347789762968029,0.9310921128752314
2016-03-16,0.002761477390403888,-0.00026411987644832033,0,1.0,-0.001,0.002761477390403888,0.8339441973205061,0.9336633026933198
2016-03-15,0.005301204819277094,0.000939449521635629,1,1.0,0.004301204819277094,0.005301204819277094,0.8375311621210293,0.9386128430931397
2016-03-14,0.010272565401999723,0.0004077060442631633,1,0.0,0.010272565401999723,0.010272565401999723,0.8461347557601304,0.9482548049109709
2016-03-11,0.014370932754880661,0.0008465344257710013,1,0.0,0.014370932754880661,0.014370932754880661,0.8582945014367266,0.961882110946839
2016-03-10,-0.011059877038225085,0.0032246113777241745,1,0.0,-0.011059877038225085,-0.011059877038225085,0.8488018697882517,0.9512438130744986
2016-03-09,0.00750076021218371,0.001461800675238746,1,0.0,0.00750076021218371,0.00750076021218371,0.8551685290811866,0.9583788648196937
2016-03-08,-0.007444917669941931,0.0015401193111263152,1,0.0,-0.007444917669941931,-0.007444917669941931,0.8488018697882518,0.9512438130744987
2016-03-07,-0.0026354022367132135,-0.0019191465655219054,0,1.0,-0.001,-0.0026354022367132135,0.8479530679184635,0.9487369030018625
2016-03-04,-0.004674955113655566,-0.003277543093047017,0,0.0,-0.0,-0.004674955113655566,0.8479530679184635,0.9443016005656603
2016-03-03,-0.005513767400701086,-0.0021941824022883565,0,0.0,-0.0,-0.005513767400701086,0.8479530679184635,0.9390949411840315
2016-03-02,-0.0041753653444676075,-0.0010859213253035533,0,0.0,-0.0,-0.0041753653444676075,0.8479530679184635,0.9351738767114468
2016-03-01,0.011685053441935489,-0.00011604010938107145,0,0.0,0.0,0.011685053441935489,0.8479530679184635,0.9461014334383221
2016-02-29,-0.00499371539219351,0.0011998216972901685,1,1.0,-0.00599371539219351,-0.00499371539219351,0.8428706785634229,0.9413768721475848
2016-02-26,0.015192898600204785,0.0021677716319009506,1,0.0,0.015192898600204785,0.015192898600204785,0.8556763273159228,0.9556791155107011
2016-02-25,-0.007129645199260182,0.00010473462793028632,1,0.0,-0.007129645199260182,-0.007129645199260182,0.8495756586967542,0.9488654624927669
2016-02-24,-0.009788978084882993,0.0007155029564367369,1,0.0,-0.009788978084882993,-0.009788978084882993,0.8412591811923217,0.9395770392749229
2016-02-23,-0.010877745091331992,-0.0010387797680575725,0,1.0,-0.001,-0.010877745091331992,0.8404179220111293,0.9293565597480218
2016-02-22,0.01784479181076226,-0.0011460230628109486,0,0.0,0.0,0.01784479181076226,0.8404179220111293,0.9459407340746915
2016-02-19,-0.007542810546344092,-0.0009620865339543105,0,0.0,-0.0,-0.007542810546344092,0.8404179220111293,0.9388056823294965
2016-02-18,-0.014686751112632623,-0.001520817878188042,0,0.0,-0.0,-0.014686751112632623,0.8404179220111293,0.9250176769299979
2016-02-17,0.0006601577429554695,-0.0023121791670817956,0,0.0,0.0,0.0006601577429554695,0.8404179220111293,0.9256283345117939
2016-02-16,-0.007118055555555558,-0.0009745259348344793,0,0.0,-0.0,-0.007118055555555558,0.8404179220111293,0.9190396606029426
2016-02-15,0.024200034971148865,-0.0023576133222003894,0,0.0,0.0,0.024200034971148865,0.8404179220111293,0.9412804525294066
2016-02-12,0.014306688974630388,-0.0018364038570558433,0,0.0,0.0,0.014306688974630388,0.8404179220111293,0.9547470592016442
2016-02-11,-0.050326533360263936,0.0026362713457866623,1,1.0,-0.05132653336026394,-0.050326533360263936,0.7972821835004614,0.9066979494761187
2016-02-10,0.0040409769238949345,-0.00035632897353204615,0,1.0,-0.001,0.0040409769238949345,0.7964849013169609,0.9103618949668946
2016-02-09,0.0014827890556046164,0.00033037435098856593,1,1.0,0.00048278905560461636,0.0014827890556046164,0.7968694355102711,0.911711769621391
2016-02-08,-0.028166531533119432,0.0006899584039871155,1,0.0,-0.028166531533119432,-0.028166531533119432,0.774424387427192,0.886032011313234
2016-02-05,0.0031921067904816525,-0.0037952669223722743,0,1.0,-0.001,0.0031921067904816525,0.7736499630397649,0.888860320113131
2016-02-04,-0.013414810529360666,-0.002621732066759497,0,0.0,-0.0,-0.013414810529360666,0.7736499630397649,0.8769364273317465
2016-02-03,-0.010152098222466543,-0.0020331749235702034,0,0.0,-0.0,-0.010152098222466543,0.7736499630397649,0.8680336825866157
2016-02-02,-0.0012959123222748836,-0.001976402945044399,0,0.0,-0.0,-0.0012959123222748836,0.7736499630397649,0.8669087870412021
2016-02-01,-0.009787565343120863,-0.0010153521736218762,0,0.0,-0.0,-0.009787565343120863,0.7736499630397649,0.8584238606415107
2016-01-29,-0.0002995245048486028,0.00048431468160675065,1,1.0,-0.0012995245048486028,-0.0002995245048486028,0.7726445859546195,0.8581667416597017
2016-01-28,0.0013108123291263318,-8.464497116066755e-05,0,1.0,-0.001,0.0013108123291263318,0.7718719413686649,0.8592916372051155
2016-01-27,-0.012903949730700193,0.0001790344028903025,1,1.0,-0.013903949730700194,-0.012903949730700193,0.761139872697337,0.8482033811146096
2016-01-25,-0.008449850327763242,-0.00017749418715711212,0,1.0,-0.001,-0.008449850327763242,0.7603787328246396,0.8410361894966885
2016-01-22,0.0008407214918983996,-0.00046218947952716104,0,0.0,0.0,0.0008407214918983996,0.7603787328246396,0.8417432666966627
2016-01-21,0.01424207712867509,0.0015675961046904378,1,1.0,0.01324207712867509,0.01424207712867509,0.7704477266517077,0.8537314392234995
2016-01-20,-0.018785528742988333,0.002445306964437642,1,0.0,-0.018785528742988333,-0.018785528742988333,0.7559744587377221,0.8376936427331736
2016-01-19,0.00023020257826877888,0.0010153107671220189,1,0.0,0.00023020257826877888,0.00023020257826877888,0.7561484860072288,0.8378864819695301
2016-01-18,0.002148062907556536,0.00019288308427305948,1,0.0,0.002148062907556536,0.002148062907556536,0.757772740522626,0.8396863148421919
2016-01-15,-0.01814284620684381,0.002595288852051068,1,0.0,-0.01814284620684381,-0.01814284620684381,0.7440245862315854,0.8244520151700186
2016-01-14,0.003820364883829752,0.0013170612197868662,1,0.0,0.003820364883829752,0.003820364883829752,0.7468670316335305,0.8276017226971769
2016-01-13,-0.0023689320388349255,0.0007985887405605038,1,0.0,-0.0023689320388349255,-0.0023689320388349255,0.7450977543935443,0.8256411904608846
2016-01-12,0.007318307446767092,0.001081783536212108,1,0.0,0.007318307446767092,0.007318307446767092,0.750550608838092,0.8316834865333921
2016-01-11,0.004328167871082478,0.0008420069317983852,1,0.0,0.004328167871082478,0.004328167871082478,0.7537991178688864,0.8352831522787157
2016-01-08,0.004501904651968092,0.0011040012419476063,1,0.0,0.004501904651968092,0.004501904651968092,0.7571926496242698,0.8390435173876699
2016-01-07,-0.013406879644526137,0.0006600558517331698,1,0.0,-0.013406879644526137,-0.013406879644526137,0.7470410589030374,0.8277945619335335
2016-01-06,-0.012657244913806487,-9.299458931343561e-05,0,1.0,-0.001,-0.012657244913806487,0.7462940178441344,0.8173169634248236
2016-01-05,-0.0002752654345261618,-0.0027359690431636337,0,0.0,-0.0,-0.0002752654345261618,0.7462940178441344,0.8170919843157409
